"Date","Name","Age","Cyst","Status","GC","GC_loc","T","T_antibody","Temp_max","Rain_median_30days","Temp_min","Temp_midpoint","Rain_count","Z_gc","Z_t","Leader"
"1/4/07","ROY",-1.54005378568473,0,"L",49.81284015,"UM",82.73333333,"DSL",15.8,0,6.6,-1.8679147703765,30,2.44044031793488,1.12480492591935,1
"1/4/07","FRA",-0.900053785684733,0,"L",28.95380939,"UM",81.07012987,"DSL",15.8,0,6.6,-1.8679147703765,30,0.706433642689641,1.07468810157512,1
"1/4/07","ORI",-0.610053785684734,0,"L",38.30507503,"UM",75.5175,"DSL",15.8,0,6.6,-1.8679147703765,30,1.60090616181499,0.899594722881584,1
"1/4/07","DUB",-0.400053785684733,0,"F",37.16742987,"UM",66.14693878,"DSL",15.8,0,6.6,-1.8679147703765,30,1.50455096679188,0.572641463305598,0
"1/4/07","MOL",0.889946214315266,0,"F",33.30510591,"UM",68.58529412,"DSL",15.8,0,6.6,-1.8679147703765,30,1.15388923177936,0.661975966790023,0
"1/5/07","SPO",-0.820053785684735,0,"L",30.06835845,"UM",66.28846154,"DSL",15.2,0,6.6,-2.1679147703765,30,0.827148254553083,0.577915810136323,1
"1/6/07","RWA",0.399946214315266,0,"L",48.75373166,"UM",80.71698113,"DSL",16.5,0,6.5,-1.5679147703765,30,2.37175693271915,1.06391450400239,1
"2/2/07","SUD",0.969946214315266,0,"L",33.25065478,"UM",41.54037815,"DSL",17.2,0,4.8,-2.0679147703765,30,1.14865990812724,-0.575427235465871,1
"2/3/07","SAW",-2.62005378568473,0,"L",18.3579598,"UM",101.9550554,"DSL",17.5,0,6,-1.3179147703765,30,-0.7497448749707,1.64035934035699,1
"2/3/07","YEL",-2.37005378568473,0,"L",19.54480635,"UM",40.17857143,"DSL",17.5,0,6,-1.3179147703765,30,-0.549532993224618,-0.657685439404753,1
"2/3/07","WAY",-1.67005378568473,0,"L",25.37881027,"UM",51.32305139,"DSL",17.5,0,6,-1.3179147703765,30,0.285253971049605,-0.0535438685784887,1
"2/3/07","SHI",-1.23005378568473,0,"F",18.51328157,"UM",35.45684001,"DSL",17.5,0,6,-1.3179147703765,30,-0.722818907299601,-0.966208447212355,0
"2/7/07","DJI",-0.520053785684734,0,"L",30.70118392,"UM",59.49392988,"DSL",17.2,0,6.3,-1.3179147703765,30,0.893712017208855,0.311040159790024,1
"2/7/07","ORI",-0.520053785684734,0,"L",42.11890075,"UM",55.60782365,"DSL",17.2,0,6.3,-1.3179147703765,30,1.90424313491883,0.144336879707856,1
"2/7/07","RWA",0.479946214315266,0,"L",19.62885722,"UM",32.93052165,"DSL",17.2,0,6.3,-1.3179147703765,30,-0.535818717711519,-1.14862162919527,1
"2/7/07","SUD",0.979946214315266,0,"L",36.20285349,"UM",50.44314382,"DSL",17.2,0,6.3,-1.3179147703765,30,1.42051491721467,-0.096220551653432,1
"6/11/07","MOL",1.31994621431527,0,"F",69.06722587,"UM",108.0140374,"DSL",17.6,3.3,6,-1.2679147703765,15,3.48488692331129,1.7828253296168,0
"6/18/07","ROY",-1.09005378568473,0,"F",26.60935476,"UM",68.04768803,"DSL",15.1,5.4,6.6,-2.2179147703765,21,0.436574599316006,0.642555610556376,0
"6/18/07","ROB",-0.200053785684734,0,"B",28.95289589,"UM",82.39707653,"DSL",15.1,5.4,6.6,-2.2179147703765,21,0.706332809414,1.11475435029922,0
"6/19/07","ZEU",-1.42005378568473,0,"L",32.31001841,"UM",52.5792684,"DSL",15.8,8.15,6.4,-1.9679147703765,21,1.05694660291714,0.00613312097989639,1
"6/19/07","WAY",-1.30005378568473,0,"L",27.10210329,"UM",52.86283425,"DSL",15.8,8.15,6.4,-1.9679147703765,21,0.495214707012273,0.0194066754088647,1
"6/19/07","ROY",-1.08005378568473,0,"F",35.41815648,"UM",92.60051517,"DSL",15.8,8.15,6.4,-1.9679147703765,21,1.35048185525818,1.40286125981816,0
"6/20/07","SPO",-0.370053785684734,0,"L",20.63126568,"UM",58.09020026,"DSL",14.9,11.05,7.1,-2.0679147703765,21,-0.376640523302284,0.252114873043869,1
"7/6/07","SAW",-2.20005378568473,0,"L",18.32122736,"UM",65.629384,"DSL",9.9,14,7.3,-4.4679147703765,27,-0.756145971845475,0.553256388061748,1
"7/6/07","ZEU",-1.38005378568473,0,"L",35.01167142,"UM",64.94286405,"DSL",9.9,14,7.3,-4.4679147703765,27,1.31359114958877,0.527305477484312,1
"7/6/07","TAR",-1.27005378568473,0,"L",37.93029219,"UM",93.42178323,"DSL",9.9,14,7.3,-4.4679147703765,27,1.5694829278059,1.42465185371873,1
"7/6/07","SHI",-0.800053785684733,0,"F",46.43465603,"UM",102.8010705,"DSL",9.9,14,7.3,-4.4679147703765,27,2.21600226552335,1.66075275739758,0
"7/6/07","DJI",-0.100053785684734,0,"L",19.20539793,"UM",63.79367931,"DSL",9.9,14,7.3,-4.4679147703765,27,-0.605519568430469,0.483245338696566,1
"7/7/07","YEL",-1.94005378568473,0,"L",20.94080718,"UM",74.15483367,"DSL",13.7,13.25,7.4,-2.5179147703765,27,-0.329046829871475,0.85465749134572,1
"7/7/07","SUD",1.39994621431527,0,"L",30.30506325,"UM",68.96834485,"DSL",13.7,13.25,7.4,-2.5179147703765,27,0.852208636123802,0.675720552418315,1
"7/16/07","RWA",0.919946214315265,0,"L",21.9394769,"UM",62.31327761,"DSL",13.6,14.05,6.2,-3.1679147703765,27,-0.180156343581894,0.425301561945487,1
"7/18/07","WAY",-1.22005378568473,0,"L",18.55031329,"UM",55.59413502,"DSL",15.1,14.65,6.3,-2.3679147703765,27,-0.71643258741384,0.143729313139505,1
"7/18/07","SAA",-0.0700537856847347,0,"L",21.45178653,"UM",64.11452296,"DSL",15.1,14.65,6.3,-2.3679147703765,27,-0.251999325870267,0.495625955522057,1
"7/18/07","GAB",1.42994621431527,0,"F",21.45283088,"UM",54.33058535,"DSL",15.1,14.65,6.3,-2.3679147703765,27,-0.251843741410158,0.086992832100201,0
"8/7/07","ROY",-0.950053785684734,0,"F",22.70930123,"UM",97.60558061,"DSL",14.6,12.1,7.3,-2.1179147703765,26,-0.0699391686637614,1.53276806903953,0
"8/7/07","ROB",-0.0700537856847347,0,"B",27.5613108,"UM",83.48988357,"DSL",14.6,12.1,7.3,-2.1179147703765,26,0.548911286952382,1.14726935613878,0
"8/7/07","SAA",-0.020053785684734,0,"L",20.15462321,"UM",49.5712802,"DSL",14.6,12.1,7.3,-2.1179147703765,26,-0.451341581924173,-0.139247766788427,1
"8/8/07","DJI",-0.0100537856847343,0,"L",17.57351369,"UM",34.58020174,"DSL",15.7,12.1,6.3,-2.0679147703765,26,-0.889311404285417,-1.02799040015739,1
"8/13/07","SPO",-0.220053785684733,0,"L",27.48893181,"UM",54.08144613,"DSL",16.7,12.05,7.3,-1.0679147703765,23,0.540507448194507,0.0756502560232529,1
"8/14/07","FUJ",-1.85005378568473,0,"L",37.86609933,"UM",71.43117177,"DSL",14.5,12.05,5.8,-2.9179147703765,23,1.56406962303916,0.762308839599307,1
"8/16/07","FRA",-0.280053785684734,0,"L",32.51297157,"UM",103.4645039,"DSL",13.2,11.5,6.4,-3.2679147703765,23,1.07695868876577,1.67662792786518,1
"8/16/07","DUB",0.219946214315266,0,"F",21.63534715,"UM",54.51547849,"DSL",13.2,11.5,6.4,-3.2679147703765,23,-0.224768631309251,0.0953769003644873,0
"9/3/07","SAW",-2.04005378568473,0,"L",27.48321067,"UM",44.0958086,"DSL",15.8,13,7.2,-1.5679147703765,21,0.539842230039943,-0.428100345847161,1
"9/3/07","DJI",0.059946214315266,0,"L",23.80908845,"UM",35.82703121,"DSL",15.8,13,7.2,-1.5679147703765,21,0.0812042046612685,-0.940576297181652,1
"9/3/07","ORI",0.059946214315266,0,"L",26.66544763,"UM",52.56191325,"DSL",15.8,13,7.2,-1.5679147703765,21,0.443304523224915,0.00531841324348486,1
"9/4/07","LEB",-0.720053785684733,0,"L",18.18290163,"UM",40.68528877,"DSL",13.1,13,7.2,-2.9179147703765,21,-0.780366702422994,-0.62675662306111,1
"9/4/07","MOL",1.54994621431527,0,"F",22.06143783,"UM",42.55510802,"DSL",13.1,13,7.2,-2.9179147703765,21,-0.162439583089309,-0.515868542808235,0
"9/6/07","TAR",-1.10005378568473,0,"L",16.16222042,"UM",40.15277264,"DSL",16.3,13.25,7.3,-1.2679147703765,21,-1.15686132416808,-0.65927055389949,1
"9/6/07","FRA",-0.230053785684733,0,"L",18.518901,"UM",58.41200172,"DSL",16.3,13.25,7.3,-1.2679147703765,21,-0.7218489845636,0.265748182703125,1
"9/6/07","DUB",0.269946214315267,0,"F",17.79500491,"UM",61.87740512,"DSL",16.3,13.25,7.3,-1.2679147703765,21,-0.849282887099343,0.407978743786886,0
"9/7/07","WAY",-1.08005378568473,0,"L",27.32636526,"UM",69.53741308,"DSL",15,13.25,7.3,-1.9179147703765,21,0.521551091589536,0.695999493548406,1
"9/7/07","YAH",-0.350053785684734,0,"L",20.23875787,"UM",31.44376983,"DSL",15,13.25,7.3,-1.9179147703765,21,-0.438028164623588,-1.26263336830287,1
"9/11/07","SPO",-0.140053785684733,0,"L",32.43595307,"UM",58.73846154,"DSL",16.1,13.5,6.5,-1.7679147703765,24,1.0693790680433,0.279502314105104,1
"9/15/07","SHI",-0.610053785684734,0,"F",26.69051344,"UM",42.66908316,"DSL",16,13.25,7.2,-1.4679147703765,21,0.446307299721893,-0.509267784615588,0
"9/15/07","RWA",1.08994621431527,0,"L",28.21846629,"UM",41.33142857,"DSL",16,13.25,7.2,-1.4679147703765,21,0.624218337748277,-0.587871863897276,1
"9/15/07","SUD",1.57994621431527,0,"L",45.42121404,"UM",61.41267889,"DSL",16,13.25,7.2,-1.4679147703765,21,2.14547877789912,0.389374269080718,1
"10/3/07","ZEU",-1.13005378568473,0,"L",28.39232508,"UM",56.2948419,"DSL",12.7,4,7.2,-3.1179147703765,26,0.643848458530946,0.174639460460632,1
"10/3/07","TAR",-1.03005378568473,0,"L",33.28868238,"UM",42.23430319,"DSL",12.7,4,7.2,-3.1179147703765,26,1.15231286608323,-0.534542986350398,1
"10/3/07","DJI",0.139946214315266,0,"L",24.54913078,"UM",62.35088235,"DSL",12.7,4,7.2,-3.1179147703765,26,0.179027963844327,0.426790399472741,1
"10/3/07","DUB",0.349946214315267,0,"F",31.72906229,"UM",58.84882985,"DSL",12.7,4,7.2,-3.1179147703765,26,0.998959109487479,0.28413497436399,0
"10/3/07","RWA",1.13994621431527,0,"L",29.88076048,"UM",41.78566119,"DSL",12.7,4,7.2,-3.1179147703765,26,0.807146369500892,-0.560898281305425,1
"10/4/07","ORI",0.139946214315266,0,"L",33.08279357,"UM",67.74306525,"DSL",17.6,4,7.3,-0.617914770376501,26,1.13248496056952,0.631483275314587,1
"10/4/07","SUD",1.63994621431527,0,"L",23.81074708,"UM",44.69383379,"DSL",17.6,4,7.3,-0.617914770376501,26,0.0814268357473629,-0.394856592101945,1
"10/6/07","SAW",-1.95005378568473,0,"L",20.80573368,"UM",39.43509352,"DSL",16.8,4,7.3,-1.0179147703765,26,-0.349728011706732,-0.703778908607985,1
"10/6/07","SPO",-0.0700537856847347,0,"L",26.28024759,"UM",45.11428571,"DSL",16.8,4,7.3,-1.0179147703765,26,0.396800822976119,-0.371749237517514,1
"10/12/07","SHI",-0.530053785684734,0,"F",22.28440839,"UM",33.03716766,"DSL",16.6,1.5,6.5,-1.5179147703765,27,-0.130301318835071,-1.14064241660162,0
"10/17/07","LEB",-0.600053785684734,0,"L",21.82020231,"UM",40.4919717,"DSL",16.3,0.4,6.8,-1.5179147703765,30,-0.197578385641246,-0.638510549075027,1
"10/18/07","FUJ",-1.68005378568473,0,"L",26.04357343,"UM",41.64673229,"DSL",17.1,0.4,7.3,-0.867914770376501,30,0.367888796395645,-0.569117009430753,1
"10/18/07","YEL",-1.66005378568473,0,"L",27.710821,"UM",46.80056815,"DSL",17.1,0.4,7.3,-0.867914770376501,30,0.566201082033005,-0.281188559143067,1
"10/24/07","WAY",-0.950053785684734,0,"L",33.54683827,"UM",51.00947911,"DSL",14.8,0.1,5.8,-2.7679147703765,30,1.17700172637307,-0.0686680412807888,1
"10/29/07","FRA",-0.0800537856847345,0,"L",82.92083817,"UM",78.17301589,"DSL",15.1,0,5.5,-2.7679147703765,30,4.06911821441597,0.98488340000582,1
"11/5/07","SAA",0.229946214315266,0,"L",42.87760316,"UM",39.89256085,"DSL",13.9,0,6.4,-2.9179147703765,27,1.9612997647595,-0.675315519862415,1
"11/5/07","RWA",1.22994621431527,0,"L",41.4417552,"UM",53.33418123,"DSL",13.9,0,6.4,-2.9179147703765,27,1.85244502955723,0.0413134070124895,1
"11/6/07","FUJ",-1.63005378568473,0,"L",27.66795242,"UM",71.28700144,"DSL",16.4,0,5.7,-2.0179147703765,27,0.561253192078408,0.757322945146975,1
"11/6/07","ROY",-0.700053785684734,0,"F",24.30277008,"UM",67.39794476,"DSL",16.4,0,5.7,-2.0179147703765,27,0.146793695006756,0.618878623700637,0
"11/6/07","LEB",-0.550053785684733,0,"L",35.75230462,"UM",67.03414004,"DSL",16.4,0,5.7,-2.0179147703765,27,1.38049189974553,0.605521505347927,1
"11/6/07","ROB",0.179946214315265,0,"B",33.14762839,"UM",46.48355785,"DSL",16.4,0,5.7,-2.0179147703765,27,1.13874208952819,-0.29796166996841,0
"11/9/07","SAW",-1.85005378568473,0,"L",22.85609797,"UM",65.94787634,"DSL",16.1,0.1,5.7,-2.1679147703765,27,-0.049346771125666,0.565203565638371,1
"11/9/07","ZEU",-1.03005378568473,0,"L",21.65343871,"UM",41.8626175,"DSL",16.1,0.1,5.7,-2.1679147703765,27,-0.222097318069562,-0.556357467774991,1
"11/9/07","TAR",-0.930053785684734,0,"L",35.38796005,"UM",32.11772795,"DSL",16.1,0.1,5.7,-2.1679147703765,27,1.34775596083206,-1.21029726516763,1
"11/9/07","SUD",1.72994621431527,0,"L",44.71462952,"UM",59.18430645,"DSL",16.1,0.1,5.7,-2.1679147703765,27,2.095371631898,0.298163297905725,1
"12/6/07","WAY",-0.830053785684735,0,"L",36.72359802,"UM",64.60032425,"DSL",17.6,0,6.9,-0.8179147703765,23,1.46615760342171,0.514254477511551,1
"12/6/07","SHI",-0.380053785684733,0,"F",27.16775554,"UM",55.26638099,"DSL",17.6,0,6.9,-0.8179147703765,23,0.502947124853419,0.129137181851465,0
"12/6/07","FRA",0.0199462143152669,0,"L",35.11441956,"UM",57.00046647,"DSL",17.6,0,6.9,-0.8179147703765,23,1.32295638779916,0.205380156930493,1
"12/6/07","DUB",0.519946214315267,0,"F",25.52540734,"UM",52.61935866,"DSL",17.6,0,6.9,-0.8179147703765,23,0.303661559827543,0.00801406183793707,0
"12/21/07","ROY",-0.580053785684735,0,"F",47.65711136,"UM",78.71061534,"DSL",17.6,0,6.1,-1.2179147703765,20,2.29905042066748,1.0017967330642,0
"12/21/07","ROB",0.309946214315266,0,"B",22.69371883,"UM",25.83160332,"DSL",17.6,0,6.1,-1.2179147703765,20,-0.0721328513294786,-1.74781535797866,0
"1/15/08","FUJ",-1.43005378568473,0,"L",20.62455315,"UM",29.12474644,"DSL",15.9,0,6.6,-1.8179147703765,23,-0.37768050383986,-1.45170086061864,1
"1/15/08","SPO",0.199946214315267,0,"L",21.55471777,"UM",46.88230118,"DSL",15.9,0,6.6,-1.8179147703765,23,-0.236701205619151,-0.276882461791498,1
"1/30/08","ORI",0.469946214315266,0,"F",32.80633434,"UM",33.96277349,"DSL",17.3,0,7,-0.9179147703765,22,1.10566586901203,-1.07245164417222,0
"2/1/08","SAW",-1.63005378568473,0,"L",27.29447996,"UM",60.08250743,"DSL",14.2,0,6.3,-2.8179147703765,22,0.51781982464942,0.335334656629702,1
"2/1/08","TUR",-1.30005378568473,0,"F",39.93742929,"UM",66.12670075,"DSL",14.2,0,6.3,-2.8179147703765,22,1.73427638425135,0.571886299348082,0
"2/1/08","BEN",-0.0900537856847343,0,"F",23.54095483,"UM",41.70551202,"DSL",14.2,0,6.3,-2.8179147703765,22,0.0450082768728711,-0.565636388886354,0
"2/8/08","ZEU",-0.790053785684734,0,"L",18.51727214,"UM",40.38823814,"DSL",17.5,0,6.8,-0.9179147703765,23,-0.722130098147923,-0.644840838544842,1
"2/8/08","WAY",-0.660053785684735,0,"L",22.60920386,"UM",55.99178053,"DSL",17.5,0,6.8,-0.9179147703765,23,-0.0840571296428147,0.161318058386609,1
"2/8/08","SAA",0.489946214315266,1,"L",22.4638667,"UM",40.31076368,"DSL",17.5,0,6.8,-0.9179147703765,23,-0.104667472162639,-0.649579294485745,1
"2/8/08","SUD",1.97994621431527,1,"L",20.44345417,"UM",55.00691643,"DSL",17.5,0,6.8,-0.9179147703765,23,-0.405866888094182,0.117523904312501,1
"2/14/08","DUB",0.709946214315266,0,"F",23.01820109,"UM",35.97460196,"DSL",17.6,0,6.6,-0.967914770376501,23,-0.0267603240877426,-0.930432211897637,0
"2/20/08","TUR",-1.24005378568473,0,"F",26.79458251,"UM",40.72401139,"DSL",17.5,0,8.3,-0.1679147703765,25,0.458744242095006,-0.624408952986256,0
"2/20/08","BEN",-0.0400537856847336,0,"F",24.48736154,"UM",74.37689336,"DSL",17.5,0,8.3,-0.1679147703765,25,0.170976455070013,0.862036485060148,0
"2/20/08","ORI",0.519946214315267,0,"F",33.69658361,"UM",48.10375356,"DSL",17.5,0,8.3,-0.1679147703765,25,1.19123577378565,-0.213409765240683,0
"4/10/08","SUD",2.14994621431527,1,"F",25.4407188,"UM",68.1996706,"DSL",14.2,0,4.8,-3.5679147703765,29,0.29304050623039,0.64806130608951,0
"4/11/08","DJI",0.659946214315266,0,"L",18.01499776,"UM",42.05220805,"DSL",13.2,0,5.6,-3.6679147703765,29,-0.810015332538007,-0.545206179378127,1
"4/12/08","YEL",-1.18005378568473,0,"L",22.71097051,"UM",34.93696555,"DSL",15.2,0,6.1,-2.4179147703765,29,-0.0697042575079597,-1.00266018624129,1
"4/12/08","TAR",-0.500053785684734,0,"L",13.64169709,"UM",18.09518811,"DSL",15.2,0,6.1,-2.4179147703765,29,-1.69871265811264,-2.62624811466259,1
"4/12/08","SHI",-0.0300537856847338,0,"F",15.86751945,"UM",38.17329941,"DSL",15.2,0,6.1,-2.4179147703765,29,-1.21567314005967,-0.784032484961169,0
"4/12/08","YAH",0.249946214315266,0,"L",35.99360248,"UM",101.332235,"DSL",15.2,0,6.1,-2.4179147703765,29,1.40198911259603,1.62523765214964,1
"4/12/08","SAA",0.669946214315265,1,"L",34.22389529,"UM",71.00640572,"DSL",15.2,0,6.1,-2.4179147703765,29,1.24086066379273,0.747590025337888,1
"4/14/08","DUB",0.879946214315266,0,"F",19.52151594,"UM",27.77867354,"DSL",17.4,0,6.7,-1.0179147703765,29,-0.553343641248061,-1.56847792599251,0
"6/17/08","DEV",-1.15005378568473,0,"L",34.29292127,"UM",78.90433542,"DSL",12,4.7,7.2,-3.4679147703765,29,1.24729997969408,1.0078630314198,1
"6/17/08","DJI",0.849946214315267,0,"F",37.16447807,"UM",102.052895,"DSL",12,4.7,7.2,-3.4679147703765,29,1.50429714095432,1.64272642576138,0
"6/18/08","FUJ",-1.01005378568473,0,"F",16.08149988,"UM",33.93661292,"DSL",15.7,6.55,6.4,-2.0179147703765,29,-1.17286294591955,-1.07435328149524,0
"6/19/08","SPO",0.629946214315266,0,"L",21.24083181,"UM",62.40816953,"DSL",13.7,6.55,7.2,-2.6179147703765,29,-0.283583110551341,0.429056774246976,1
"6/20/08","NIK",-0.540053785684734,0,"L",20.80028656,"UM",63.88086549,"DSL",12.6,6.8,6.8,-3.3679147703765,29,-0.350564837290172,0.486615802888857,1
"6/20/08","SON",-0.470053785684733,0,"L",17.78544163,"UM",71.63508258,"DSL",12.6,6.8,6.8,-3.3679147703765,29,-0.851000873285078,0.769343605590366,1
"6/20/08","ROB",0.799946214315266,0,"B",26.45702255,"UM",52.54305621,"DSL",12.6,6.8,6.8,-3.3679147703765,29,0.418226221478936,0.00443289687167686,0
"6/21/08","WAY",-0.290053785684734,0,"L",20.33484605,"UM",38.87254391,"DSL",12.9,9.5,6.8,-3.2179147703765,29,-0.422890761604195,-0.739236603294305,1
"6/30/08","LEB",0.099946214315267,0,"L",22.15711426,"UM",29.01134297,"DSL",13.9,1.85,6.4,-2.9179147703765,29,-0.148609483685604,-1.46132866810595,1
"7/1/08","DEV",-1.11005378568473,0,"L",22.23753128,"UM",103.5784037,"DSL",16.7,1.85,7.2,-1.1179147703765,29,-0.137031257290064,1.67934317250913,1
"7/1/08","DJI",0.879946214315266,0,"F",22.04987418,"UM",55.01290342,"DSL",16.7,1.85,7.2,-1.1179147703765,29,-0.164115178462998,0.117792490653084,0
"7/2/08","HUX",-3.02005378568473,0,"B",17.44455293,"UM",64.71742468,"DSL",15.9,2.65,7.8,-1.2179147703765,29,-0.912850596879321,0.518723852464676,0
"7/2/08","SPA",-1.92005378568473,0,"F",19.71929204,"UM",104.6428517,"DSL",15.9,2.65,7.8,-1.2179147703765,29,-0.521128226669492,1.704575045588,0
"7/2/08","TIG",-1.38005378568473,0,"F",15.72143976,"UM",68.30181219,"DSL",15.9,2.65,7.8,-1.2179147703765,29,-1.2452315996143,0.651754581074283,0
"7/2/08","BUB",-0.620053785684734,1,"L",17.03502512,"UM",56.08315805,"DSL",15.9,2.65,7.8,-1.2179147703765,29,-0.9887723206053,0.165342237217897,1
"7/2/08","ITC",-0.510053785684734,0,"L",14.43331031,"UM",85.17454461,"DSL",15.9,2.65,7.8,-1.2179147703765,29,-1.51843891704902,1.19656968264979,1
"7/2/08","MAT",-0.420053785684734,0,"L",24.79179564,"UM",68.05083486,"DSL",15.9,2.65,7.8,-1.2179147703765,29,0.210463963327868,0.642669731719301,1
"7/2/08","NAF",-5.37856847344642e-05,0,"L",20.33679133,"UM",109.7504321,"DSL",15.9,2.65,7.8,-1.2179147703765,29,-0.422585048084698,1.82218187342762,1
"7/2/08","KOR",0.889946214315266,0,"F",20.41182311,"UM",73.57128155,"DSL",15.9,2.65,7.8,-1.2179147703765,29,-0.410815573545252,0.83516034949971,0
"7/15/08","BUB",-0.580053785684735,1,"L",18.63393792,"UM",86.47523025,"DSL",12.7,4.2,7.5,-2.9679147703765,24,-0.702057844686253,1.23397072778578,1
"7/15/08","YAH",0.509946214315265,0,"L",15.05926835,"UM",51.84643478,"DSL",12.7,4.2,7.5,-2.9679147703765,24,-1.38275702844659,-0.0285047687095986,1
"7/15/08","SAA",0.919946214315265,1,"L",17.08665689,"UM",92.12788136,"DSL",12.7,4.2,7.5,-2.9679147703765,24,-0.979100436292639,1.39023314879788,1
"7/16/08","YEL",-0.920053785684734,0,"L",20.65610728,"UM",78.65088926,"DSL",12.6,4.2,7.4,-3.0679147703765,24,-0.372794724621479,0.99992341357433,1
"7/17/08","DEV",-1.07005378568473,0,"L",23.53253409,"UM",203.5325621,"DSL",12.8,2,5.8,-3.7679147703765,24,0.0438648772237244,3.34635946950865,1
"7/17/08","ITC",-0.470053785684733,0,"L",23.24979432,"UM",127.4241,"DSL",12.8,2,5.8,-3.7679147703765,24,0.00523400316882255,2.19065918900853,1
"7/17/08","MAT",-0.370053785684734,0,"L",29.17536258,"UM",158.8098904,"DSL",12.8,2,5.8,-3.7679147703765,24,0.730795486444361,2.73404447018565,1
"7/17/08","NAF",0.0399462143152665,0,"L",34.55446315,"UM",186.3805631,"DSL",12.8,2,5.8,-3.7679147703765,24,1.27158173422042,3.129102573753,1
"7/17/08","DJI",0.929946214315265,0,"F",34.21644814,"UM",194.7152731,"DSL",12.8,2,5.8,-3.7679147703765,24,1.24016515583616,3.23706480846648,0
"7/18/08","RHI",-3.17005378568473,0,"F",12.39227436,"UM",56.25542485,"DSL",11.9,2,7.1,-3.5679147703765,24,-2.0057045592603,0.172910902582607,0
"7/18/08","SPA",-1.88005378568473,0,"F",37.32137128,"UM",193.2197753,"DSL",11.9,2,7.1,-3.5679147703765,24,1.51776055482096,3.21803759326648,0
"7/18/08","ZEU",-0.340053785684734,0,"L",26.0023234,"UM",162.6490471,"DSL",11.9,2,7.1,-3.5679147703765,24,0.362822833054158,2.79299358686262,1
"7/18/08","WAY",-0.220053785684733,0,"L",32.56082608,"UM",197.4560079,"DSL",11.9,2,7.1,-3.5679147703765,24,1.08165915545244,3.2715588924499,1
"7/18/08","RWA",1.92994621431527,0,"L",14.02490331,"UM",98.20982638,"DSL",11.9,2,7.1,-3.5679147703765,24,-1.61017486210191,1.54799857938971,1
"7/19/08","BEN",0.379946214315266,0,"F",16.54389049,"UM",60.75038455,"DSL",12.6,2,6.8,-3.3679147703765,24,-1.08226746187065,0.362615772931307,0
"7/21/08","SPO",0.719946214315266,0,"L",16.4359715,"UM",104.8840646,"DSL",11.1,1.8,5.8,-4.6179147703765,24,-1.10318327572137,1.71025712395213,1
"7/25/08","SPA",-1.86005378568473,0,"F",16.08971693,"UM",84.31273172,"DSL",15.3,6,7.2,-1.8179147703765,24,-1.17123037283887,1.17147244366019,0
"7/25/08","ITC",-0.440053785684734,0,"L",16.71355012,"UM",92.89963513,"DSL",15.3,6,7.2,-1.8179147703765,24,-1.04965995170019,1.41082006406595,1
"7/25/08","MAT",-0.350053785684734,0,"L",19.53527179,"UM",81.32233409,"DSL",15.3,6,7.2,-1.8179147703765,24,-0.551092435921668,1.08235347197538,1
"7/25/08","NAF",0.059946214315266,0,"L",19.33216347,"UM",96.31438034,"DSL",15.3,6,7.2,-1.8179147703765,24,-0.584494242971756,1.49990381115807,1
"7/25/08","BEN",0.389946214315266,0,"F",14.37023406,"UM",82.77197096,"DSL",15.3,6,7.2,-1.8179147703765,24,-1.53243623433922,1.12595717106871,0
"7/25/08","KOR",0.949946214315267,0,"F",12.98933991,"UM",53.20705421,"DSL",15.3,6,7.2,-1.8179147703765,24,-1.85531867307212,0.0354240665338381,0
